SKU,SKU Secondary,Model,Name,Description,MSRP,SalePrice,Category,SubCategory,Type,Builder,ComponentType,Badge,CompatibleTools,Tags,SortOrder,Active,Featured,ExcludeModels,AK10RuntimeLow,AK10RuntimeHigh,RuntimeLow_AK20,RuntimeHigh_AK20,RuntimeLow_AK30,RuntimeHigh_AK30,RuntimeLow_AK30S,RuntimeHigh_AK30S,RuntimeLow_AP200S,RuntimeHigh_AP200S,RuntimeLow_AP300S,RuntimeHigh_AP300S,RuntimeLow_AP500S,RuntimeHigh_AP500S,RuntimeLow_AR2000L,RuntimeHigh_AR2000L,RuntimeLow_AR3000L,RuntimeHigh_AR3000L,AirVelocity,AirVolume,BladeDiameter,Weight,CuttingWidth,BladeLength,ExtensionLength,ImageURL,ProductURL,ShippingWeight,BoxLength,BoxWidth,BoxHeight,
0000 710 7102,0000-710-7102,HT/HL-KM,"KM Carbon Fiber Shaft Extension (37"")","KM Carbon Fiber Shaft Extension (37"")",175.99,145.99,Attachments,KombiSystem Attachments,Extension,STIHL Configurator,Attachment,,KombiSystem, ,2,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/0000-710-7102.jpg, ,,,,,
4137 740 5009 US,4137-740-5009-US,FSB-KM,FSB-KM Curved Shaft Trimmer,FSB-KM Curved Shaft Trimmer,79.99,49.99,Attachments,KombiSystem Attachments,Curved Shaft Trimmer,STIHL Configurator,Attachment,,KombiSystem, ,3,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4137-740-5009-US.jpg, ,,,,,
4140 710 7143,4140-710-7143,HT-KM,"HT-KM Steel Shaft Extension (37"")","HT-KM Steel Shaft Extension (37"")",95.99,65.99,Attachments,KombiSystem Attachments,Extension,STIHL Configurator,Attachment,,KombiSystem, ,1,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4140-710-7143.jpg, ,,,,,
4180 200 0471 US,4180-200-0471-US,FS-KM_TRIMMER,FS-KM Straight Shaft Trimmer,FS-KM Straight Shaft Trimmer,117.99,87.99,Attachments,KombiSystem Attachments,Straight Shaft Trimmer,STIHL Configurator,Attachment,,KombiSystem, ,4,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4180-200-0471-US.jpg, ,,,,,
4180 200 0472 US,4180-200-0472-US,FS-KM_BLADE,FS-KM 4-Tooth Grass Blade,FS-KM 4-Tooth Grass Blade,117.99,87.99,Attachments,KombiSystem Attachments,Grass Blade,STIHL Configurator,Attachment,,KombiSystem, ,7,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4180-200-0472-US.jpg, ,,,,,
4180 740 5000 US,4180-740-5000-US,FBD-KM,FBD-KM Bed Redefiner,FBD-KM Bed Redefiner,289.99,259.99,Attachments,KombiSystem Attachments,BedRedefiner,STIHL Configurator,Attachment,,KombiSystem, ,10,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4180-740-5000-US.jpg, ,,,,,
4180 740 5003 US,4180-740-5003-US,FCB-KM,FCB-KM Curved Lawn Edger,FCB-KM Curved Lawn Edger,117.99,87.99,Attachments,KombiSystem Attachments,Curved Lawn Edger,STIHL Configurator,Attachment,,KombiSystem, ,8,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4180-740-5003-US.jpg, ,,,,,
4180 740 5007 US,4180-740-5007-US,RG-KM,RG-KM Reciprocator,RG-KM Reciprocator,459.99,459.99,Attachments,KombiSystem Attachments,Reciprocator,STIHL Configurator,Attachment,,KombiSystem, ,6,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4180-740-5007-US.jpg, ,,,,,
4180 740 5009 US,4180-740-5009-US,FCS-KM,FCS-KM Straight Lawn Edger,FCS-KM Straight Lawn Edger,214.99,184.99,Attachments,KombiSystem Attachments,Straight Lawn Edger,STIHL Configurator,Attachment,,KombiSystem, ,9,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4180-740-5009-US.jpg, ,,,,,
4182 200 0210 US,4182-200-0210-US,HT-KM_12IN,"HT-KM Pruner - 12"" Bar","HT-KM Pruner - 12"" Bar",214.99,184.99,Attachments,KombiSystem Attachments,Pruner,STIHL Configurator,Attachment,,KombiSystem, ,12,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4182-200-0210-US.jpg, ,,,,,
4182 200 0219 US,4182-200-0219-US,HT-KM_10IN,"HT-KM Pruner - 10"" Bar","HT-KM Pruner - 10"" Bar",204.99,174.99,Attachments,KombiSystem Attachments,Pruner,STIHL Configurator,Attachment,,KombiSystem, ,11,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4182-200-0219-US.jpg, ,,,,,
4243 740 5001 US,4243-740-5001-US,HL-KM_20IN_FIXED,"HL-KM Straight Hedge Trimmer - 20"" ","HL-KM Straight Hedge Trimmer - 20"" ",204.99,174.99,Attachments,KombiSystem Attachments,Straight Hedge Trimmer,STIHL Configurator,Attachment,,KombiSystem, ,13,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4243-740-5001-US.jpg, ,,,,,
4243 740 5004 US,4243-740-5004-US,HL-KM_20IN_ART,"HL-KM Adjustable Hedge Trimmer - 20""","HL-KM Adjustable Hedge Trimmer - 20""",299.99,269.99,Attachments,KombiSystem Attachments,Adjustable Hedge Trimmer,STIHL Configurator,Attachment,,KombiSystem, ,15,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4243-740-5004-US.jpg, ,,,,,
4243 740 5007 US,4243-740-5007-US,FH-KM,FH-KM Adjustable Power Scythe,FH-KM Adjustable Power Scythe,289.99,259.99,Attachments,KombiSystem Attachments,Power Sythe,STIHL Configurator,Attachment,,KombiSystem, ,17,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4243-740-5007-US.jpg, ,,,,,
4243 740 5009 US,4243-740-5009-US,HL-KM_24IN_ART,"HL-KM Adjustable Hedge Trimmer - 24""","HL-KM Adjustable Hedge Trimmer - 24""",319.99,289.99,Attachments,KombiSystem Attachments,Adjustable Hedge Trimmer,STIHL Configurator,Attachment,,KombiSystem, ,16,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4243-740-5009-US.jpg, ,,,,,
4243 740 5010 US,4243-740-5010-US,HL-KM_24IN_FIXED,"HL-KM Straight Hedge Trimmer - 24"" ","HL-KM Straight Hedge Trimmer - 24"" ",215.99,185.99,Attachments,KombiSystem Attachments,Straight Hedge Trimmer,STIHL Configurator,Attachment,,KombiSystem, ,14,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4243-740-5010-US.jpg, ,,,,,
4601 740 4900 US,4601-740-4900-US,KW-KM,KW-KM PowerSweep,KW-KM PowerSweep,379.99,349.99,Attachments,KombiSystem Attachments,PowerSweep,STIHL Configurator,Attachment,,KombiSystem, ,18,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4601-740-4900-US.jpg, ,,,,,
4601 740 4901 US,4601-740-4901-US,KB-KM,KB-KM Bristle Brush,KB-KM Bristle Brush,319.99,289.99,Attachments,KombiSystem Attachments,Bristle Brush,STIHL Configurator,Attachment,,KombiSystem, ,19,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4601-740-4901-US.jpg, ,,,,,
4601 740 5001 US,4601-740-5001-US,BF-KM,BF-KM Mini-Culitvator,BF-KM Mini-Culitvator,224.99,194.99,Attachments,KombiSystem Attachments,Mini Cultivator,STIHL Configurator,Attachment,,KombiSystem, ,20,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4601-740-5001-US.jpg, ,,,,,
4606 740 5001 US,4606-740-5001-US,BG-KM,BG-KM Blower,BG-KM Blower,159.99,129.99,Attachments,KombiSystem Attachments,Blower,STIHL Configurator,Attachment,,KombiSystem, ,21,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/4606-740-5001-US.jpg, ,,,,,
FA03 200 0021 US,FA03-200-0021-US,FSS-KM,FSS-KM Hi-Torque Trimmer Attachment,FSS-KM Hi-Torque Trimmer Attachment,129.99,99.99,Attachments,KombiSystem Attachments,Trimmer Head,STIHL Configurator,Attachment,,KombiSystem, ,5,TRUE,FALSE,,,,,,,,,,,,,,,,,,,, , ,,,,,,images/FA03-200-0021-US.jpg, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images.jpg,,,,,,
