Lookup,ZipCode,DeliveryTown,Handheld,Walkbehind,Riding,UTV,CUT,Active,DeliveryNote,PickupLocation
06018,06018,"Canaan, Ct.  ",260.00,260.00,260.00,260.00,260.00,T,,
06030,06030,"Farmington, Ct.  ",245.00,245.00,245.00,245.00,245.00,T,,
06032,06032,"Farmington, Ct.",250.00,250.00,250.00,250.00,250.00,T,,
06034,06034,"Farmington, Ct.",245.00,245.00,245.00,245.00,245.00,T,,
06039,06039,"Lakeville, Ct.",230.00,230.00,230.00,230.00,230.00,T,,
06069,06069,"Sharon, Ct.",195.00,195.00,195.00,195.00,195.00,T,,
06085,06085,"Unionville, Ct",250.00,250.00,250.00,250.00,250.00,T,,
06087,06087,"Unionville, Ct",250.00,250.00,250.00,250.00,250.00,T,,
06401,06401,"Ansonia, Ct.",130.00,130.00,130.00,150.00,150.00,T,,
06403,06403,"Beacon Falls, Ct.",130.00,130.00,130.00,150.00,150.00,T,,
06408,06408,"Cheshire, Ct.",170.00,170.00,170.00,170.00,170.00,T,,
06410,06410,"Cheshire, Ct.",175.00,175.00,175.00,175.00,175.00,T,,
06437,06437,"Guilford, Ct.",270.00,270.00,270.00,270.00,270.00,T,,
06457,06457,"Middletown, Ct.",250.00,250.00,250.00,250.00,250.00,T,,
06459,06459,"Middletown, Ct.",245.00,245.00,245.00,245.00,245.00,T,,
06460,06460,"Milford, Ct.",145.00,145.00,145.00,150.00,150.00,T,,
06461,06461,"Milford, Ct.",140.00,140.00,140.00,150.00,150.00,T,,
06468,06468,"Monroe, Ct.",85.00,100.00,100.00,$0.00,$0.00,T,,
06470,06470,"Newtown, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06478,06478,"Oxford, Ct.",105.00,105.00,105.00,150.00,150.00,T,,
06482,06482,"Sandy Hook, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06483,06483,"Seymour, Ct.",115.00,115.00,115.00,150.00,150.00,T,,
06484,06484,"Shelton, Ct.",110.00,110.00,110.00,150.00,150.00,T,,
06488,06488,"Southbury, Ct.",90.00,100.00,100.00,$0.00,$0.00,T,,
06514,06514,"Hamden, Ct.",180.00,180.00,180.00,180.00,180.00,T,,
06517,06517,"Hamden, Ct.",185.00,185.00,185.00,185.00,185.00,T,,
06518,06518,"Hamden, Ct.",205.00,205.00,205.00,205.00,205.00,T,,
06524,06524,"Bethany, Ct.",145.00,145.00,145.00,150.00,150.00,T,,
06611,06611,"Trumbull, Ct.",95.00,100.00,100.00,$0.00,$0.00,T,,
06612,06612,"Easton, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06614,06614,Stratford,135.00,135.00,135.00,150.00,150.00,T,,
06615,06615,Stratford,145.00,145.00,145.00,150.00,150.00,T,,
06701,06701,"Waterbury, Ct.",130.00,130.00,130.00,150.00,150.00,T,,
06702,06702,"Waterbury, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06703,06703,"Waterbury, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06704,06704,"Waterbury, Ct.",150.00,150.00,150.00,150.00,150.00,T,,
06705,06705,"Waterbury, Ct.",145.00,145.00,145.00,150.00,150.00,T,,
06706,06706,"Waterbury, Ct.",145.00,145.00,145.00,150.00,150.00,T,,
06708,06708,"Waterbury, Ct.",130.00,130.00,130.00,150.00,150.00,T,,
06710,06710,"Waterbury, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06712,06712,"Prospect, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06716,06716,"Wolcott, Ct.",170.00,170.00,170.00,170.00,170.00,T,,
06720,06720,"Waterbury, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06721,06721,"Waterbury, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06722,06722,"Waterbury, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06723,06723,"Waterbury, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06724,06724,"Waterbury, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06725,06725,"Waterbury, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06726,06726,"Waterbury, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06749,06749,"Waterbury, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06750,06750,"Bantam, Ct.",140.00,140.00,140.00,150.00,150.00,T,,
06751,06751,"Bethlehem, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06752,06752,Bridgewater. Ct.,80.00,$0.00,$0.00,$0.00,$0.00,T,,
06753,06753,"Cornwall, Ct.",180.00,180.00,180.00,180.00,180.00,T,,
06754,06754,"Cornwall Bridge, Ct.",145.00,145.00,145.00,150.00,150.00,T,,
06755,06755,"Gaylordsville, Ct.",105.00,105.00,105.00,150.00,150.00,T,,
06756,06756,"Goshen, Ct.",195.00,195.00,195.00,195.00,195.00,T,,
06757,06757,"Kent, Ct.",145.00,145.00,145.00,150.00,150.00,T,,
06758,06758,"Lakeside, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06759,06759,"Litchfield, Ct.",165.00,165.00,165.00,165.00,165.00,T,,
06762,06762,"Middlebury, Ct.",110.00,110.00,110.00,150.00,150.00,T,,
06763,06763,"Morris, Ct.",145.00,145.00,145.00,150.00,150.00,T,,
06770,06770,"Naugatuck, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06776,06776,"New Milford, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06777,06777,"Warren, Ct",115.00,115.00,115.00,150.00,150.00,T,,
06778,06778,"Thomaston, Ct",205.00,205.00,205.00,205.00,205.00,T,,
06783,06783,"Roxbury, Ct.",85.00,100.00,100.00,$0.00,$0.00,T,,
06784,06784,"Sherman, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06785,06785,"South Kent, Ct.",120.00,120.00,120.00,150.00,150.00,T,,
06790,06790,"Torrington, Ct.",240.00,240.00,240.00,240.00,240.00,T,,
06791,06791,"Harwinton, Ct.",225.00,225.00,225.00,225.00,225.00,T,,
06792,06792,"Torrington, Ct.",225.00,225.00,225.00,225.00,225.00,T,,
06793,06793,"Washington, Ct.",105.00,105.00,105.00,150.00,150.00,T,,
06794,06794,"Washington Depot, Ct.",115.00,115.00,115.00,150.00,150.00,T,,
06795,06795,"Watertown, Ct.",150.00,150.00,150.00,150.00,150.00,T,,
06796,06796,"West Cornwall, Ct.",195.00,195.00,195.00,195.00,195.00,T,,
06798,06798,"Woodbury, Ct.",110.00,110.00,110.00,150.00,150.00,T,,
06801,06801,"Bethel, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06804,06804,"Brookfield, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06810,06810,"Danbury, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06811,06811,"Danbury, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06812,06812,"New Fairfield, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06813,06813,"Danbury, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06814,06814,"Danbury, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06816,06816,"Danbury, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06817,06817,"Danbury, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06820,06820,"Darien, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06824,06824,"Fairfield, Ct.",105.00,105.00,105.00,150.00,150.00,T,,
06825,06825,"Fairfield, Ct.",105.00,105.00,105.00,150.00,150.00,T,,
06828,06828,"Fairfield, Ct.",105.00,105.00,105.00,150.00,150.00,T,,
06829,06829,"Georgetown, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06830,06830,"Greenwich, Ct.",200.00,200.00,200.00,200.00,200.00,T,,
06831,06831,"Greenwich, Ct.",190.00,190.00,190.00,190.00,190.00,T,,
06836,06836,"Greenwich, Ct.",215.00,215.00,215.00,215.00,215.00,T,,
06840,06840,"New Canaan, Ct.",115.00,115.00,115.00,150.00,150.00,T,,
06850,06850,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06851,06851,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06852,06852,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06853,06853,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06854,06854,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06855,06855,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06856,06856,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06857,06857,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06858,06858,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06859,06859,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06860,06860,"Norwalk, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06875,06875,"Redding, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06876,06876,"Redding Ridge, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06877,06877,"Ridgefield, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06879,06879,"Ridgefield, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06880,06880,"Westport, Ct.",115.00,115.00,115.00,150.00,150.00,T,,
06881,06881,"Westport, Ct.",110.00,110.00,110.00,150.00,150.00,T,,
06883,06883,"Weston, Ct.",85.00,100.00,100.00,$0.00,$0.00,T,,
06888,06888,"Westport, Ct.",110.00,110.00,110.00,150.00,150.00,T,,
06889,06889,"Westport, Ct.",115.00,115.00,115.00,150.00,150.00,T,,
06896,06896,"Redding, Ct.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
06897,06897,"Wilton, Ct.",105.00,105.00,105.00,150.00,150.00,T,,
06901,06901,"Stamford, Ct.",175.00,175.00,175.00,175.00,175.00,T,,
06902,06902,"Stamford, Ct.",175.00,175.00,175.00,175.00,175.00,T,,
06903,06903,"Stamford, Ct.",135.00,135.00,135.00,150.00,150.00,T,,
06904,06904,"Stamford, Ct.",175.00,175.00,175.00,175.00,175.00,T,,
06905,06905,"Stamford, Ct.",170.00,170.00,170.00,170.00,170.00,T,,
06906,06906,"Stamford, Ct.",160.00,160.00,160.00,160.00,160.00,T,,
06907,06907,"Stamford, Ct.",155.00,155.00,155.00,155.00,155.00,T,,
06910,06910,"Stamford, Ct.",180.00,180.00,180.00,180.00,180.00,T,,
06911,06911,"Stamford, Ct.",180.00,180.00,180.00,180.00,180.00,T,,
06912,06912,"Stamford, Ct.",175.00,175.00,175.00,175.00,175.00,T,,
06913,06913,"Stamford, Ct.",185.00,185.00,185.00,185.00,185.00,T,,
06914,06914,"Stamford, Ct.",180.00,180.00,180.00,180.00,180.00,T,,
06920,06920,"Stamford, Ct.",180.00,180.00,180.00,180.00,180.00,T,,
06921,06921,"Stamford, Ct.",180.00,180.00,180.00,180.00,180.00,T,,
06922,06922,"Stamford, Ct.",185.00,185.00,185.00,185.00,185.00,T,,
06925,06925,"Stamford, Ct.",180.00,180.00,180.00,180.00,180.00,T,,
06926,06926,"Stamford, Ct.",175.00,175.00,175.00,175.00,175.00,T,,
06927,06927,"Stamford, Ct.",170.00,170.00,170.00,170.00,170.00,T,,
06928,06928,"Stamford, Ct.",170.00,170.00,170.00,170.00,170.00,T,,
10507,10507,"Bedford Hills, Ny.",135.00,135.00,135.00,150.00,150.00,T,,
10509,10509,"Brewster, Ny",80.00,$0.00,$0.00,$0.00,$0.00,T,,
10512,10512,"Carmel, Ny.",130.00,130.00,130.00,150.00,150.00,T,,
10516,10516,"Cold Spring, Ny.",195.00,195.00,195.00,195.00,195.00,T,,
10519,10519,"Croton Falls, Ny.",90.00,100.00,100.00,$0.00,$0.00,T,,
10526,10526,"Goldens Bridge, Ny.",110.00,110.00,110.00,150.00,150.00,T,,
10528,10528,"Harrison, Ny.",230.00,230.00,230.00,230.00,230.00,T,,
10536,10536,"Katonah, Ny.",115.00,115.00,115.00,150.00,150.00,T,,
10541,10541,"Mahopac, Ny.",130.00,130.00,130.00,150.00,150.00,T,,
10560,10560,"North Salem, Ny.",90.00,100.00,100.00,$0.00,$0.00,T,,
10562,10562,"Ossining, Ny.",180.00,180.00,180.00,180.00,180.00,T,,
10573,10573,"Port Chester, Ny",225.00,225.00,225.00,225.00,225.00,T,,
10576,10576,"Pound Ridge, Ny.",105.00,105.00,105.00,150.00,150.00,T,,
10577,10577,"Purchase, Ny.",200.00,200.00,200.00,200.00,200.00,T,,
10589,10589,"Somers, Ny.",105.00,105.00,105.00,150.00,150.00,T,,
10590,10590,"South Salem, Ny.",90.00,100.00,100.00,$0.00,$0.00,T,,
10598,10598,"Yorktown Heights, Ny.",150.00,150.00,150.00,150.00,150.00,T,,
10601,10601,"White Plains, Ny.",215.00,215.00,215.00,215.00,215.00,T,,
10602,10602,"White Plains, Ny.",215.00,215.00,215.00,215.00,215.00,T,,
10603,10603,"White Plains, Ny.",200.00,200.00,200.00,200.00,200.00,T,,
10604,10604,"West Harrison, Ny.",200.00,200.00,200.00,200.00,200.00,T,,
10605,10605,"White Plains, Ny.",220.00,220.00,220.00,220.00,220.00,T,,
10606,10606,"White Plains, Ny.",220.00,220.00,220.00,220.00,220.00,T,,
10607,10607,"White Plains, Ny.",215.00,215.00,215.00,215.00,215.00,T,,
10610,10610,"White Plains, Ny.",215.00,215.00,215.00,215.00,215.00,T,,
12522,12522,"Dover Plains, Ny.",160.00,160.00,160.00,160.00,160.00,T,,
12524,12524,"Fishkill, Ny.",185.00,185.00,185.00,185.00,185.00,T,,
12531,12531,"Holmes, Ny.",125.00,125.00,125.00,150.00,150.00,T,,
12533,12533,"Hopewell Junction, Ny.",155.00,155.00,155.00,155.00,155.00,T,,
12540,12540,"Lagrangeville, Ny.",200.00,200.00,200.00,200.00,200.00,T,,
12563,12563,"Patterson, Ny.",80.00,$0.00,$0.00,$0.00,$0.00,T,,
12564,12564,"Pawling, Ny.",115.00,115.00,115.00,150.00,150.00,T,,
12570,12570,"Poughquag, Ny.",155.00,155.00,155.00,155.00,155.00,T,,
12582,12582,"Stormville, Ny.",130.00,130.00,130.00,150.00,150.00,T,,
12590,12590,"Wappingers Falls, Ny.",200.00,200.00,200.00,200.00,200.00,T,,
12594,12594,"Wingdale, Ny.",135.00,135.00,135.00,150.00,150.00,T,,
