SKU,StihlID,Model,Name,BladeSize,MSRP,SalePrice,ToolOnlyPriceMSRP,ToolOnlySalePrice,SpecialText,SaleEndDate,Category,SubCategory,Tags,Series,System,RecommendedBatteryCount,Type,Builder,ComponentType,KitBattery,KitBatteryQty,KitCharger,KitChargerQty,RecommendedBattery,StandardCharger,RapidCharger,HighSpeedCharger,MultiCharger,AK10,AK10RunTimeLow,AK10RunTimeHigh,AK10CutsPerCharge,AK10CutMaterial,AK20,AK20RunTimeLow,AK20RunTimeHigh,AK20CutsPerCharge,AK20CutMaterial,AK30,AK30RunTimeLow,AK30RunTimeHigh,AK30CutsPerCharge,AK30CutMaterial,AK30S,AK30SRunTimeLow,AK30SRunTimeHigh,AK30SCutsPerCharge,AK30SCutMaterial,AP200S,AP200SRunTimeLow,AP200SRunTimeHigh,AP200SCutsPerCharge,AP200SCutMaterial,AP300S,AP300SRunTimeLow,AP300SRunTimeHigh,AP300SCutsPerCharge,AP300SCutMaterial,AP500S,AP500SRunTimeLow,AP500SRunTimeHigh,AP500SCutsPerCharge,AP500SCutMaterial,AR2000L,AR2000LRunTimeLow,AR2000LRunTimeHigh,AR2000LCutsPerCharge,AR2000LCutMaterial,AR3000L,AR3000LRunTimeLow,AR3000LRunTimeHigh,AR3000LCutsPerCharge,AR3000LCutMaterial,AL101,AL301,AL501,AL301-4,DefaultPackage,ToolWeight,WeightAS2,WeightAK10,WeightAK20,WeightAK30,WeightAK30S,WeightAP200S,WeightAP300S,WeightAP500S,WeightAR2000L,WeightAR3000L,AirVelocity,AirVolume,PDF,Video,Badge,Image,Active,Featured,SortOrder,ProductURL,InventoryURL,ImageURL,Spec1Label,Sepc1Value,Spec2Label,Spec2Value,Spec3Label,Sepc3Value,Spec4Label,Spec4Value,WarrantyConsumer,WarrantyProfessional
FSA57_TOOL,4522 011 5761 US,FSA57,STIHL FSA57 Trimmer, ,179.99,,179.99,179.99, ,,Trimmers,String Trimmer, ,AK Series,40V,1,Trimmer,Battery,Tool Only, ,,,,AK10,AL101,AL301,AL501,AL301-4,TRUE,25,50,,,TRUE,50,100,,,TRUE,60,120,,,TRUE,60,120,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE, , ,,,FALSE, , ,,,TRUE,TRUE,TRUE,TRUE,Tool Only,5.9,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50, , ,,,AK Series,,TRUE,FALSE,510, ,  ,https://cdnmedia.endeavorsuite.com/images/ThumbGenerator/Thumb.aspx?img=http%3a%2f%2fcdnmedia.endeavorsuite.com%2fimages%2fcatalogs%2f25264%2fproducts%2fdetail%2f38c61bca-3433-4668-9d3f-71d684c377e4.jpg&mw=550&mh=370&f=1&fz=1,,,,,,,,,5 Years,3 Years
FSA57_AK10_AL101_KIT,4522 011 5771 US,FSA57 Set,STIHL FSA57 w/AK10 Battery & AL101 Charger, ,219.99,189.99,179.99,179.99, ,"June 30, 2026",Trimmers,String Trimmer, ,AK Series,40V,1,Trimmer,Battery,Kit,AK10,1,AL101,1,AK10,AL101,AL301,AL501,AL301-4,TRUE,25,50,,,TRUE,50,100,,,TRUE,60,120,,,TRUE,60,120,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE, , ,,,FALSE, , ,,,TRUE,TRUE,TRUE,TRUE,AK10_AL101,5.9,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50, , ,,,AK Series,,TRUE,TRUE,511, ,  ,https://cdnmedia.endeavorsuite.com/images/ThumbGenerator/Thumb.aspx?img=http%3a%2f%2fcdnmedia.endeavorsuite.com%2fimages%2fcatalogs%2f25264%2fproducts%2fdetail%2f7771e9a4-355b-4514-ac59-b3943935977c.jpg&mw=550&mh=370&f=1&fz=1,,,,,,,,,5 Years,3 Years
FSA57_AK20_AL101_KIT,4522 011 5773 US,FSA57 Set,STIHL FSA57 w/AK20 Battery & AL101 Charger, ,249.99,219.99,179.99,179.99, ,"June 30, 2026",Trimmers,String Trimmer, ,AK Series,40V,1,Trimmer,Battery,Kit,AK20,1,AL101,1,AK20,AL101,AL301,AL501,AL301-4,TRUE,25,50,,,TRUE,50,100,,,TRUE,60,120,,,TRUE,60,120,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,TRUE,TRUE,TRUE,AK20_AL101,5.9,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AK Series,,TRUE,TRUE,512, ,  ,https://cdnmedia.endeavorsuite.com/images/ThumbGenerator/Thumb.aspx?img=http%3a%2f%2fcdnmedia.endeavorsuite.com%2fimages%2fcatalogs%2f25264%2fproducts%2fdetail%2fe669f147-451f-4315-a7d9-e0ec51b224d2.jpg&mw=550&mh=370&f=1&fz=1,,,,,,,,,5 Years,3 Years
FSA60R_TOOL,FA04 011 5701 US,FSA60R,STIHL FSA60R Trimmer,,269.99,,269.99,269.99,,,Trimmers,String Trimmer,,AK Series,40V,1,Trimmer,Battery,Tool Only,,,,,AK20,AL101,AL301,AL501,AL301-4,TRUE,13,25,,,TRUE,30,60,,,TRUE,38,80,,,TRUE,38,80,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,TRUE,TRUE,TRUE,Tool Only,6.9,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AK Series,,TRUE,FALSE,515,,,,,,,,,,,,5 Years,3 Years
FSA60R_AK20_AL101_KIT,FA04 011 5741 US,FSA60R Set,STIHL FSA60R w/AK20 Battery & AL101 Charger,,359.99,,269.99,269.99,,,Trimmers,String Trimmer,,AK Series,40V,1,Trimmer,Battery,Kit,AK20,1,AL101,1,AK20,AL101,AL301,AL501,AL301-4,TRUE,13,25,,,TRUE,30,60,,,TRUE,38,80,,,TRUE,38,80,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,TRUE,TRUE,TRUE,AK20_AL101,6.9,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AK Series,,TRUE,TRUE,516,,,,,,,,,,,,5 Years,3 Years
FSA80R_TOOL,FA08 011 5721 US,FSA60R,STIHL FSA80.0R Trimmer,,389.99,,389.99,389.99,,,Trimmers,String Trimmer,,AK Series,40V,1,Trimmer,Battery,Tool Only,,,,,AK20,AL101,AL301,AL501,AL301-4,TRUE,8,12,,,TRUE,15,25,,,TRUE,20,30,,,TRUE,20,30,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,TRUE,TRUE,TRUE,Tool Only,9.0,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AK Series,,TRUE,FALSE,520,,,,,,,,,,,,5 Years,3 Years
FSA80R_AK20_AL101_KIT,FA08 011 5731 US,FSA60R Set,STIHL FSA80.0R w/AK20 Battery & AL101,,469.99,,389.99,389.99,,,Trimmers,String Trimmer,,AK Series,40V,1,Trimmer,Battery,Kit,AK20,1,AL101,1,AK20,AL101,AL301,AL501,AL301-4,TRUE,8,12,,,TRUE,15,25,,,TRUE,20,30,,,TRUE,20,30,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,TRUE,TRUE,TRUE,AK20_AL101,9.0,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AK Series,,TRUE,TRUE,521,,,,,,,,,,,,5 Years,3 Years
FSA120R_TOOL,FA08 200 0006 US,FSA120R,STIHL FSA120.0R Trimmer ,,409.99,,409.99,409.99,,,Trimmers,String Trimmer,,AP Series,40V,1,Trimmer,Battery,Tool Only,,,,,AP200S,AL101,AL301,AL501,AL301-4,FALES, , ,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,20,30,,,TRUE,30,50,,,TRUE,35,60,,,TRUE,130,210,,,TRUE,190,320,,,TRUE,TRUE,TRUE,TRUE,Tool Only,9.5,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AP Series,,TRUE,FALSE,525,,,,,,,,,,,,5 Years,3 Years
FSA120R_AP200S_AL301_KIT,FA08 011 5772 US,FSA120R Set,STIHL FSA120.0R w/AP200S Battery & AL301,,779.99,,409.99,409.99,,,Trimmers,String Trimmer,,AP Series,40V,1,Trimmer,Battery,Kit,AP200S,1,AL301,1,AP200S,AL101,AL301,AL501,AL301-4,FALSE, , ,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,20,30,,,TRUE,30,50,,,TRUE,35,60,,,TRUE,130,210,,,TRUE,190,320,,,TRUE,TRUE,TRUE,TRUE,AP200S_AL301,9.5,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AP Series,,TRUE,TRUE,526,,,,,,,,,,,,5 Years,3 Years
FSA135R_TOOL,FA01 200 0011 US,FSA135R,STIHL FSA135R Trimmer ,,529.99,,529.99,529.99,,,Trimmers,String Trimmer,,AP Series,40V,1,Trimmer,Battery,Tool Only, ,, ,,AP300S,AL101,AL301,AL501,AL301-4,FALSE, , ,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,17,28,,,TRUE,25,45,,,TRUE,30,54,,,TRUE,96,170,,,TRUE,138,234,,,TRUE,TRUE,TRUE,TRUE,Tool Only,9.5,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AP Series,,TRUE,FALSE,530,,,,,,,,,,,,5 Years,3 Years
KMA80R_TOOL,FA08 011 6801 US,KMA80R,STIHL KMA80.0R KombiMotor ,,239.99,,239.99,239.99,,,KombiSystem,KombiSystem,,AK Series,40V,1,KombiSystem,Battery,Tool Only,,,,,AK30S,AL101,AL301,AL501,AL301-4,TRUE, , ,,,TRUE, , ,,,TRUE, , ,,,TRUE, , ,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,TRUE,TRUE,TRUE,Tool Only,7.5,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AK Series,,TRUE,FALSE,1150,,,,,,,,,,,,5 Years,3 Years
KMA80R_AK30_AL101_KIT,FA08 011 6810 US,KMA80R Set,STIHL KMA80.0R w/AK30 Battery & AL101,,379.99,,239.99,239.99,,,KombiSystem,KombiSystem,,AK Series,40V,1,KombiSystem,Battery,Kit,AK30,1,AL101,1,AK30,AL101,AL301,AL501,AL301-4,TRUE, , ,,,TRUE, , ,,,TRUE, , ,,,TRUE, , ,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,TRUE,TRUE,TRUE,AK30_AL101,7.5,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AK Series,,TRUE,FALSE,1151,,,,,,,,,,,,5 Years,3 Years
KMA80R_AK30_AL101_FS-KM_KIT,FA08 011 6811 us,KMA80R Set,"STIHL KMA80.0R w/FS-KM, AK30 & AL101",,429.99,,239.99,239.99,,,KombiSystem,KombiSystem,,AK Series,40V,1,KombiSystem,Battery,Kit,AK30,1,AL101,1,AK30,AL101,AL301,AL501,AL301-4,TRUE, , ,,,TRUE, , ,,,TRUE, , ,,,TRUE, , ,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,FALSE,,,,,TRUE,TRUE,TRUE,TRUE,AK30_AL101,7.5,0.44,1.80,2.70,2.90,2.90,2.90,3.97,4.20,21.90,26.50,,,,,AK Series,,TRUE,FALSE,1152,,,,,,,,,,,,5 Years,3 Years
,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
